From,FromName,To,ToName
4.B.1.a.2.d,Autonomy,4.B.1.a.2.d.3,Opportunity for Independence and Freedom
4.B.1.a.2,Job Characteristics,4.B.1.a.2.e,Feedback
4.B.1.a.2.e,Feedback,4.B.1.a.2.e.1,Extent of Feedback From Doing Job Itself
4.B.1.a.2.e,Feedback,4.B.1.a.2.e.2,Doing Job Provides Chances for Feedback
4.B.1.a.2.e,Feedback,4.B.1.a.2.e.3,"After Finishing Job, Know Own Performance"
4.B.1.a,Organizational Structure,4.B.1.a.3,Job Stability and Rotation
4.B.1.a.3,Job Stability and Rotation,4.B.1.a.3.a,Number of Supervisors in Past Year
4.B.1.a.3,Job Stability and Rotation,4.B.1.a.3.b,Number of Work Teams in Past Year
4.B.1.a.3,Job Stability and Rotation,4.B.1.a.3.c,Number of Work Group Reorganizations in Past Year
4.B.1.a.3,Job Stability and Rotation,4.B.1.a.3.d,Number of Times Nature of Job Changed
4.B.1.a.3,Job Stability and Rotation,4.B.1.a.3.e,Job Rotation Practices
4.B.1,Structural Characteristics,4.B.1.b,Human Resources Systems and Practices
4.B.1.b,Human Resources Systems and Practices,4.B.1.b.1,Recruitment and Selection
4.B.1.b.1,Recruitment and Selection,4.B.1.b.1.a,Recruitment Operations
4.B.1.b.1.a,Recruitment Operations,4.B.1.b.1.a.1,Sources of People for Current Job
4.B.1.b.1,Recruitment and Selection,4.B.1.b.1.b,Selection Assessment Methods Used
4.B.1.b.1.b,Selection Assessment Methods Used,4.B.1.b.1.b.1,Assessment Methods Used to Select for Job
4.B.1.b,Human Resources Systems and Practices,4.B.1.b.2,Training and Development
4.B.1.b.2,Training and Development,4.B.1.b.2.a,Training Methods
4.B.1.b.2.a,Training Methods,4.B.1.b.2.a.1,Training Methods Used in Company
4.B.1.b.2,Training and Development,4.B.1.b.2.b,Training Topics and Content
4.B.1.b.2.b,Training Topics and Content,4.B.1.b.2.b.1,Areas of Recent Formal Training
4.B.1.b.2,Training and Development,4.B.1.b.2.c,Extent and Support of Training Activities
4.B.1.b.2.c,Extent and Support of Training Activities,4.B.1.b.2.c.1,Recent Technical Skill Training
4.B.1.b,Human Resources Systems and Practices,4.B.1.b.3,Reward System
4.B.1.b.3,Reward System,4.B.1.b.3.a,Basis of Compensation
4.B.1.b.3.a,Basis of Compensation,4.B.1.b.3.a.1,Compensation Package Components
4.B.1.b.3,Reward System,4.B.1.b.3.b,Benefits
4.B.1.b.3.b,Benefits,4.B.1.b.3.b.1,Benefit Components
4.B,Organizational Context,4.B.2,Social Processes
4.B.2,Social Processes,4.B.2.a,Goals
4.B.2.a,Goals,4.B.2.a.1,Individual Goal Characteristics
4.B.2.a.1,Individual Goal Characteristics,4.B.2.a.1.a,Achieve Most Important Individual Goal
4.B.2.a.1,Individual Goal Characteristics,4.B.2.a.1.b,How Many Quantitative Individual Goals
4.B.2.a,Goals,4.B.2.a.2,Goal Feedback
4.B.2.a.2,Goal Feedback,4.B.2.a.2.a,How Many Specific Individual Goals
4.B.2.a.2,Goal Feedback,4.B.2.a.2.b,When Get Information on Individual Goals
4.B.2.a.2,Goal Feedback,4.B.2.a.2.c,"Informal, Job-Relevant Feedback"
4.B.2.a.2,Goal Feedback,4.B.2.a.2.d,"Meet One-on-One With Supervisor on Goals, Training, and Development"
4.B.2,Social Processes,4.B.2.b,Roles
4.B.2.b,Roles,4.B.2.b.1,Role Conflict
4.B.2.b.1,Role Conflict,4.B.2.b.1.a,Often Receive Conflicting Requests
4.B.2.b.1,Role Conflict,4.B.2.b.1.b,Work With Groups With Different Focuses
4.B.2.b.1,Role Conflict,4.B.2.b.1.c,You and Your Supervisor Agree About Job
4.B.2.b.1,Role Conflict,4.B.2.b.1.d,Supervisor Makes Conflicting Requests
4.B.2.b,Roles,4.B.2.b.2,Role Negotiability
4.B.2.b.2,Role Negotiability,4.B.2.b.2.a,Negotiate Changes in Role with Supervisor
4.B.2.b.2,Role Negotiability,4.B.2.b.2.b,Significant Input Into Way You Do Job
4.B.2.b,Roles,4.B.2.b.3,Role Overload
4.B.2.b.3,Role Overload,4.B.2.b.3.a,Get Assignments without Adequate Resources
4.B.2.b.3,Role Overload,4.B.2.b.3.b,Given Enough Time to Do Work
4.B.2.b.3,Role Overload,4.B.2.b.3.c,Too Much for One Person to Do
4.B.2,Social Processes,4.B.2.c,Culture
4.B.2.c,Culture,4.B.2.c.1,Organizational Values
4.B.2.c.1,Organizational Values,4.B.2.c.1.a,Guiding Principles of Organization
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.1,Taking Chances; Going Out on a Limb
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.2,Fairness; Justice
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.3,Precision
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.4,Stability
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.5,Getting Things Done
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.6,Caring About Employees
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.7,Innovation
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.8,Aggressiveness
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.9,Valuing Customers
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.10,Providing High Quality Products
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.11,Openness and Honesty
4.B.2.c.1.a,Guiding Principles of Organization,4.B.2.c.1.a.12,"Flexibility, Adapting to Change"
4.B.2,Social Processes,4.B.2.d,Supervisor Role
4.B.2.d,Supervisor Role,4.B.2.d.1,Supervisor Friendly and Supportive
4.B.2.d,Supervisor Role,4.B.2.d.2,Supervisor Takes Active Role
4.B.2.d,Supervisor Role,4.B.2.d.3,Supervisor Provides Clear Vision
4.B.2.d,Supervisor Role,4.B.2.d.4,Supervisor Solves Problems
4,Occupational Requirements,4.C,Work Context
4.C,Work Context,4.C.1,Interpersonal Relationships
4.C.1,Interpersonal Relationships,4.C.1.a,Communication
4.C.1.a,Communication,4.C.1.a.2,Communication Methods
4.C.1.a.2,Communication Methods,4.C.1.a.2.c,Public Speaking
4.C.1.a.2,Communication Methods,4.C.1.a.2.f,Telephone
4.C.1.a.2,Communication Methods,4.C.1.a.2.h,Electronic Mail
4.C.1.a.2,Communication Methods,4.C.1.a.2.j,Letters and Memos
4.C.1.a.2,Communication Methods,4.C.1.a.2.l,Face-to-Face Discussions
4.C.1.a,Communication,4.C.1.a.4,Contact With Others
4.C.1,Interpersonal Relationships,4.C.1.b,Role Relationships
4.C.1.b,Role Relationships,4.C.1.b.1,Job Interactions
4.C.1.b.1,Job Interactions,4.C.1.b.1.e,Work With Work Group or Team
4.C.1.b.1,Job Interactions,4.C.1.b.1.f,Deal With External Customers
4.C.1.b.1,Job Interactions,4.C.1.b.1.g,Coordinate or Lead Others
4.C.1,Interpersonal Relationships,4.C.1.c,Responsibility for Others
4.C.1.c,Responsibility for Others,4.C.1.c.1,Responsible for Others' Health and Safety
4.C.1.c,Responsibility for Others,4.C.1.c.2,Responsibility for Outcomes and Results
4.C.1,Interpersonal Relationships,4.C.1.d,Conflictual Contact
4.C.1.d,Conflictual Contact,4.C.1.d.1,Frequency of Conflict Situations
4.C.1.d,Conflictual Contact,4.C.1.d.2,Deal With Unpleasant or Angry People
4.C.1.d,Conflictual Contact,4.C.1.d.3,Deal With Physically Aggressive People
4.C,Work Context,4.C.2,Physical Work Conditions
4.C.2,Physical Work Conditions,4.C.2.a,Work Setting
4.C.2.a,Work Setting,4.C.2.a.1,Frequency Required to Work:
4.C.2.a.1,Frequency Required to Work:,4.C.2.a.1.a,"Indoors, Environmentally Controlled"
4.C.2.a.1,Frequency Required to Work:,4.C.2.a.1.b,"Indoors, Not Environmentally Controlled"
4.C.2.a.1,Frequency Required to Work:,4.C.2.a.1.c,"Outdoors, Exposed to Weather"
4.C.2.a.1,Frequency Required to Work:,4.C.2.a.1.d,"Outdoors, Under Cover"
4.C.2.a.1,Frequency Required to Work:,4.C.2.a.1.e,In an Open Vehicle or Equipment
4.C.2.a.1,Frequency Required to Work:,4.C.2.a.1.f,In an Enclosed Vehicle or Equipment
4.C.2.a,Work Setting,4.C.2.a.3,Physical Proximity
4.C.2,Physical Work Conditions,4.C.2.b,Environmental Conditions
4.C.2.b,Environmental Conditions,4.C.2.b.1,Frequency in Environmental Conditions
4.C.2.b.1,Frequency in Environmental Conditions,4.C.2.b.1.a,"Sounds, Noise Levels Are Distracting or Uncomfortable"
4.C.2.b.1,Frequency in Environmental Conditions,4.C.2.b.1.b,Very Hot or Cold Temperatures
4.C.2.b.1,Frequency in Environmental Conditions,4.C.2.b.1.c,Extremely Bright or Inadequate Lighting
4.C.2.b.1,Frequency in Environmental Conditions,4.C.2.b.1.d,Exposed to Contaminants
4.C.2.b.1,Frequency in Environmental Conditions,4.C.2.b.1.e,"Cramped Work Space, Awkward Positions"
4.C.2.b.1,Frequency in Environmental Conditions,4.C.2.b.1.f,Exposed to Whole Body Vibration
4.C.2,Physical Work Conditions,4.C.2.c,Job Hazards
4.C.2.c,Job Hazards,4.C.2.c.1,Frequency of Exposure to Job Hazards
4.C.2.c.1,Frequency of Exposure to Job Hazards,4.C.2.c.1.a,Exposed to Radiation
4.C.2.c.1,Frequency of Exposure to Job Hazards,4.C.2.c.1.b,Exposed to Disease or Infections
4.C.2.c.1,Frequency of Exposure to Job Hazards,4.C.2.c.1.c,Exposed to High Places
4.C.2.c.1,Frequency of Exposure to Job Hazards,4.C.2.c.1.d,Exposed to Hazardous Conditions
4.C.2.c.1,Frequency of Exposure to Job Hazards,4.C.2.c.1.e,Exposed to Hazardous Equipment
4.C.2.c.1,Frequency of Exposure to Job Hazards,4.C.2.c.1.f,"Exposed to Minor Burns, Cuts, Bites, or Stings"
4.C.2.c,Job Hazards,4.C.2.c.2,Likelihood of Injury From Job Hazards
4.C.2.c,Job Hazards,4.C.2.c.3,Degree of Injury
4.C.2,Physical Work Conditions,4.C.2.d,Body Positioning
4.C.2.d,Body Positioning,4.C.2.d.1,Time Spent in Body Positions
4.C.2.d.1,Time Spent in Body Positions,4.C.2.d.1.a,Spend Time Sitting
4.C.2.d.1,Time Spent in Body Positions,4.C.2.d.1.b,Spend Time Standing
4.C.2.d.1,Time Spent in Body Positions,4.C.2.d.1.c,"Spend Time Climbing Ladders, Scaffolds, or Poles"
4.C.2.d.1,Time Spent in Body Positions,4.C.2.d.1.d,Spend Time Walking and Running
4.C.2.d.1,Time Spent in Body Positions,4.C.2.d.1.e,"Spend Time Kneeling, Crouching, Stooping, or Crawling"
4.C.2.d.1,Time Spent in Body Positions,4.C.2.d.1.f,Spend Time Keeping or Regaining Balance
4.C.2.d.1,Time Spent in Body Positions,4.C.2.d.1.g,"Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls"
4.C.2.d.1,Time Spent in Body Positions,4.C.2.d.1.h,Spend Time Bending or Twisting the Body
4.C.2.d.1,Time Spent in Body Positions,4.C.2.d.1.i,Spend Time Making Repetitive Motions
4.C.2,Physical Work Conditions,4.C.2.e,Work Attire
4.C.2.e,Work Attire,4.C.2.e.1,Frequency of Wearing Work Attire
4.C.2.e.1,Frequency of Wearing Work Attire,4.C.2.e.1.d,"Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets"
4.C.2.e.1,Frequency of Wearing Work Attire,4.C.2.e.1.e,"Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection"
4.C,Work Context,4.C.3,Structural Job Characteristics
4.C.3,Structural Job Characteristics,4.C.3.a,Criticality of Position
4.C.3.a,Criticality of Position,4.C.3.a.1,Consequence of Error
4.C.3.a,Criticality of Position,4.C.3.a.2,Impact of Decisions
4.C.3.a.2,Impact of Decisions,4.C.3.a.2.a,Impact of Decisions on Co-workers or Company Results
4.C.3.a.2,Impact of Decisions,4.C.3.a.2.b,Frequency of Decision Making
4.C.3.a,Criticality of Position,4.C.3.a.4,Freedom to Make Decisions
4.C.3,Structural Job Characteristics,4.C.3.b,Routine versus Challenging Work
4.C.3.b,Routine versus Challenging Work,4.C.3.b.2,Degree of Automation
4.C.3.b,Routine versus Challenging Work,4.C.3.b.4,Importance of Being Exact or Accurate
4.C.3.b,Routine versus Challenging Work,4.C.3.b.7,Importance of Repeating Same Tasks
4.C.3.b,Routine versus Challenging Work,4.C.3.b.8,Structured versus Unstructured Work
4.C.3,Structural Job Characteristics,4.C.3.c,Competition
4.C.3.c,Competition,4.C.3.c.1,Level of Competition
4.C.3,Structural Job Characteristics,4.C.3.d,Pace and Scheduling
4.C.3.d,Pace and Scheduling,4.C.3.d.1,Time Pressure
4.C.3.d,Pace and Scheduling,4.C.3.d.3,Pace Determined by Speed of Equipment
4.C.3.d,Pace and Scheduling,4.C.3.d.4,Work Schedules
4.C.3.d,Pace and Scheduling,4.C.3.d.8,Duration of Typical Work Week
4,Occupational Requirements,4.D,Detailed Work Activities
4.D,Detailed Work Activities,4.D.1,Detailed Work Activities List
4,Occupational Requirements,4.E,Intermediate Work Activities
4.E,Intermediate Work Activities,4.E.1,Intermediate Work Activities List
5,Occupation-Specific Information,5.A,Tasks
,,5.A.1,Task List
5,Occupation-Specific Information,5.C,Title
5.A,Tasks,5.C.1,Title
5,Occupation-Specific Information,5.D,Description
5.D,Description,5.D.1,Description
5,Occupation-Specific Information,5.E,Alternate Titles
5.E,Alternate Titles,5.E.1,Alternate Titles List
5.E,Alternate Titles,5.E.2,Sample of Reported Titles List
5,Occupation-Specific Information,5.F,Technology Skills
5.F,Technology Skills,5.F.1,Technology Skills List
5,Occupation-Specific Information,5.G,Tools
5.G,Tools,5.G.1,Tools List
6,Workforce Characteristics,6.A,Labor Market Information
6.A,Labor Market Information,6.A.1,Occupational Statistics
6,Workforce Characteristics,6.B,Occupational Outlook
6.B,Occupational Outlook,6.B.1,Occupational Projections
